coord_id,wahr_id,y_id,ba,main_mp,main_fl_lik,main_prur,main_humidiy,main_mp_min,main_mp_max,main_a_lvl,main_grnd_lvl,viibiliy,wind_pd,wind_dg,wind_gu,cloud,rain_1h,rain_3h,snow_1h,snow_3h,d
1,804,9308,aion,30.0,36.3,996.0,75.0,30.0,30.0,996.0,995.0,0.0,4.6,99.0,7.46,100.0,0.0,0.0,0.0,0.0,"27/05/2022, 09:40:17"
2,501,9314,aion,26.97,29.96,1003.0,83.0,26.97,26.97,0.0,0.0,0.0,8.23,240.0,0.0,75.0,1.72,0.0,0.0,0.0,"27/05/2022, 09:43:22"
3,701,2039034,aion,17.97,18.22,1016.0,92.0,16.64,19.47,0.0,0.0,0.0,2.06,180.0,0.0,100.0,0.0,0.0,0.0,0.0,"27/05/2022, 09:45:13"
4,501,47754,aion,14.14,13.59,1000.0,76.0,10.31,15.13,1000.0,982.0,0.0,6.08,270.0,9.27,100.0,1.06,0.0,0.0,0.0,"27/05/2022, 12:37:45"
5,802,2038398,aion,21.65,22.14,997.0,87.0,19.92,22.57,0.0,0.0,0.0,2.06,170.0,0.0,40.0,0.0,0.0,0.0,0.0,"27/05/2022, 12:46:34"
6,502,9308,aion,29.0,36.0,999.0,90.0,29.0,29.0,999.0,998.0,0.0,3.26,127.0,8.23,100.0,7.49,0.0,0.0,0.0,"27/05/2022, 12:56:52"
7,800,8105,aion,11.96,11.67,1003.0,94.0,11.76,14.69,0.0,0.0,0.0,1.03,160.0,0.0,0.0,0.0,0.0,0.0,0.0,"27/05/2022, 19:20:59"
8,800,2041230,aion,19.03,18.45,1023.0,56.0,16.81,20.32,0.0,0.0,0.0,5.66,300.0,0.0,0.0,0.0,0.0,0.0,0.0,"27/05/2022, 19:25:40"
9,801,2011538,aion,12.65,11.77,1005.0,69.0,9.99,14.43,0.0,0.0,0.0,9.26,290.0,0.0,20.0,0.0,0.0,0.0,0.0,"27/05/2022, 19:28:46"
10,803,7236,aion,31.24,34.85,1015.0,58.0,30.85,31.24,0.0,0.0,0.0,1.54,0.0,0.0,75.0,0.0,0.0,0.0,0.0,"27/05/2022, 19:30:05"
11,804,9308,aion,87.8,99.68,1000.0,70.0,87.8,87.8,1000.0,999.0,0.0,3.85,134.0,5.01,100.0,0.0,0.0,0.0,0.0,"28/05/2022, 04:36:58"
12,804,9308,aion,32.0,39.0,999.0,66.0,32.0,32.0,999.0,998.0,0.0,2.03,141.0,2.63,99.0,0.0,0.0,0.0,0.0,"28/05/2022, 05:33:24"
